Title,Tags
"Is it ethically unsound to accept a graduate admission offer then later withdraw?","<graduate-admissions><ethics><withdraw>"
"How frequently do pre-tenured assistant professors switch institutions?","<job-search><tenure-track><assistant-professor><politics>"
"Any place for people with fear of writing?","<phd><writing><career-path>"
"Is it a good idea to stay an extra year at my masters institution while re-applying to PhD programs elsewhere?","<phd><graduate-admissions>"
"If I have an academic dismissal from a school should I ever go back there?","<graduate-admissions>"
"Nonpaid, volunteering position in a lab","<research-process>"
"Is a PhD from a developing country worth paying for?","<phd><job-search><united-states><europe><developing-countries>"
"When transferring credits do I need permission from the ""leaving"" university?","<undergraduate><transfer-student>"
"Finding conferences in subject area (Medical Informatics)","<publications><conference><paper-submission><online-resource>"
"""Official"" journal abbreviation of MAGMA","<journals><citation-style>"
"Advice for first time TA in mathematics","<teaching><teaching-assistant>"
"How important is it, exactly, to use a rubric for grading undergraduate lab reports?","<undergraduate><grading><science>"
"As an Australian student with a UK citizenship, can I study in the UK?","<university><undergraduate><united-kingdom><visa><australia>"
"Why is it recommended to do a post-doc outside of the group you did your PhD in?","<postdocs>"
"Send link to a document/draft instead of attaching it to mail","<etiquette><professors><email><independent-researcher>"
"How to reply to editor's comment such as 'Such a revised paper may be refereed and there would be no guarantee of acceptance'? Is it necessary?","<publications><phd><journals>"
"Seeking out guidance from a Professor at another institute during PhD","<graduate-admissions><graduate-school><united-states>"
"Dependence of EU universities on external funding","<funding><policy><eu>"
"Failing PhD, how to go forward?","<phd><career-path><supervision>"
"Difference between a letter/short article and a full length article?","<publications><journals><mathematics>"
"What to do when advisor does not want to work together?","<phd><advisor>"
"Is it common to refer to someone as ""Prof. Dr. [LastName]""?","<etiquette><professors><titles>"
"How to interpret the french terms cahier and tome in citation","<citation-style>"
"Student accused of Plagarism","<plagiarism>"
"What are some concerns professors at a research institutions might have when graduate students begin to form a union?","<phd><united-states><students><labor-union>"
"How do top graduate programs in mathematics verify the validity of an enrolee's undergraduate degree from abroad? E.g. IUM in Russia","<graduate-admissions><mathematics><undergraduate><degree>"
"What is a professor called who teaches only one class and who works in the industry during the day-a visiting professor still?","<phd><graduate-admissions><titles><assistant-professor><associate-professor>"
"Publishing as an independent researcher","<paper-submission><independent-researcher><publishers>"
"Startup funds and lab space when leaving tenure-track faculty position","<tenure-track><quitting>"
"Is it normal for things to be so cutthroat, and what to do about it?","<mathematics><open-science><quitting>"
"As a post-doc, can work on applications of existing methods harm my career prospects?","<postdocs><projects>"
"When to assume the submitted paper has been withdrawn formally (Springer)?","<journals><paper-submission><journal-workflow><withdraw>"
"Should seemingly arbitrary things like ""play piano for Church"" or ""intramural badminton"" go on M.S. or PhD applications in sciences/engineering?","<graduate-admissions><application><extracurricular>"
"Is it reasonable to leave a PhD if your supervisor leaves the university?","<phd><advisor>"
"Why are meta-analyses the most quoted type of research paper despite being often flawed?","<journals><publishability><meta-analysis>"
"Should I self-impose a word limit for a journal article abstract","<publications><abstract>"
"Are possibly outdated and damaging studies being taught in universities, and should I be worried?","<publications><research-process><citations><career-path>"
"How can I avoid being ""the negative one"" when giving feedback on statistics?","<collaboration><statistics><feedback>"
"When presenting an idea to a professor: Be optimistic or realistic","<research-process><professors><email>"
